pre,pre_x,pre_y,pre_z,post_x,post_y,post_z,type,Unnamed: 9,248.972,mappedSection,mappedSegRangeVar
720575940611249635,389.504,245.408,156.52,389.4,245.484,156.52,na,,,dend[1270],0.577916950071545
720575940623957173,411.564,253.84,131.0,411.536,253.792,131.0,na,,,dend[1484],0.7144597039009181
720575940619812801,388.944,244.292,155.28,389.032,244.368,155.24,na,,,dend[1269],0.6530315656140212
720575940393697176,382.388,225.452,168.0,382.452,225.536,168.04,na,,,dend[1186],0.8284570527334335
720575940611277810,397.104,222.32,149.04,397.088,222.44,149.04,na,,,dend[794],0.9479928876003565
720575940606218528,440.708,204.384,149.4,440.808,204.392,149.4,na,,,dend_11[2],0.7016799862600185
720575940617886301,417.488,229.392,155.32,417.456,229.252,155.32,na,,,dend[533],0.5495931850647406
720575940611474138,399.332,249.196,148.16,399.352,249.072,148.2,na,,,dend[1309],0.6761267680580886
720575940620537153,506.808,311.008,160.36,506.868,310.948,160.28,na,,,axon[18],0.993938728589347
720575940608942859,417.336,236.896,159.96,417.216,236.84,159.92,na,,,dend[585],1.0
720575940625778428,395.368,247.128,159.92,395.484,247.192,159.92,na,,,dend[1008],0.6213055270976666
720575940617441175,412.336,221.412,144.92,412.248,221.296,144.92,na,,,dend[771],0.8230197743928923
720575940630832426,388.976,224.64,166.64,389.108,224.628,166.64,na,,,dend[1183],0.4595483570180664
720575940619694027,416.272,226.664,141.64,416.256,226.524,141.64,na,,,dend[769],0.8171081081732012
720575940608942859,385.272,220.848,165.32,385.336,220.68,165.28,na,,,dend[1177],0.31786922555718866
720575940457384608,397.724,241.08,167.96,397.632,240.924,168.0,na,,,dend[1106],0.9984321708620151
720575940626217244,412.336,246.712,153.96,412.228,246.724,153.96,na,,,dend[1396],0.27963441590739146
720575940621487242,410.552,243.648,151.04,410.392,243.66,151.04,na,,,dend[1382],0.7347981186527244
720575940629554391,381.856,257.892,149.16,382.004,257.932,149.12,na,,,dend[1352],0.5810736442685304
720575940605252128,395.34,244.596,159.16,395.464,244.668,159.16,na,,,dend[1022],0.5807739963274432
720575940622485981,417.364,229.104,154.6,417.456,229.068,154.6,na,,,dend[533],0.5907355266401185
720575940621351900,426.164,239.496,140.72,426.26,239.432,140.72,na,,,dend[1565],1.0
720575940624666245,415.092,224.304,140.16,415.02,224.396,140.16,na,,,dend[815],1.0
720575940622339113,429.548,233.088,129.12,429.608,233.2,129.12,na,,,axon[36],1.0
720575940614435178,388.076,237.956,156.44,388.196,238.0,156.44,na,,,dend[1036],0.2391628582525419
720575940629920056,436.168,232.568,144.68,436.336,232.624,144.68,na,,,dend[50],0.8083358575744467
720575940632008109,395.364,225.068,158.44,395.4,225.192,158.4,na,,,dend[1189],0.9875718320624773
720575940635119723,375.932,254.576,142.32,376.012,254.48,142.32,na,,,dend[1350],0.7926728401839727
720575940611249635,390.676,244.72,155.56,390.672,244.6,155.56,na,,,dend[1277],0.2456861972312896
720575940655398817,370.532,258.244,138.96,370.484,258.136,138.96,na,,,dend[1349],1.0
720575940624666245,418.304,235.576,137.72,418.288,235.552,137.64,na,,,dend[855],0.4931875568999286
720575940619694027,421.912,223.064,136.32,421.796,223.08,136.32,na,,,dend_11[19],0.4624394353677014
720575940625778428,395.804,242.516,169.4,395.864,242.6,169.36,na,,,dend[1216],0.7395879640394611
720575940629554391,438.912,235.816,149.24,438.732,392.196,149.24,na,,,axon[20],1.0
720575940611474138,410.592,244.876,143.32,410.584,244.88,143.4,na,,,dend[1376],0.9862223738109196
720575940621726698,435.112,237.148,146.28,435.176,237.084,146.28,na,,,dend[68],0.7592824488600215
720575940626928650,398.524,224.636,147.24,398.432,224.56,147.24,na,,,dend[789],0.06551914564158641
720575940624666245,442.216,207.832,146.92,442.336,207.8,146.88,na,,,dend_11[42],0.2024888469189663
720575940621487242,371.648,241.76,121.4,371.596,241.888,121.4,na,,,dend[1329],0.9931189928800738
720575940605676210,404.968,245.74,157.88,404.888,245.616,157.88,na,,,dend[882],1.0
720575940622485981,388.252,256.92,149.76,388.232,256.776,149.76,na,,,dend[1358],0.5939802841158947
720575940610506594,403.42,223.972,149.48,403.392,224.184,149.48,na,,,dend[783],0.3462057683796441
720575940619494928,418.416,233.856,152.8,418.524,233.792,152.8,na,,,dend[197],0.391205223986501
720575940632381536,434.816,239.712,142.32,434.932,239.72,142.36,na,,,dend[1522],0.22366321060623898
720575940606926466,397.432,249.38,146.92,397.436,249.488,146.92,na,,,dend[1368],0.3186050894298742
720575940630203589,393.308,246.188,156.32,393.16,246.156,156.32,na,,,dend[1300],0.06836003666514967
720575940643683744,371.824,246.112,135.32,371.956,246.124,135.32,na,,,dend[1334],1.0
720575940629920056,436.432,232.24,144.52,436.324,232.356,144.52,na,,,dend[50],0.7148749979357085
720575940624054792,371.384,244.68,135.36,371.488,244.592,135.36,na,,,dend[1336],0.4696364361749099
720575940621487242,424.588,231.504,154.2,424.488,231.588,154.2,na,,,dend[189],0.45815566259411167
720575940625778428,414.536,232.224,153.84,414.4,232.22,153.84,na,,,dend[529],0.5255386823581206
720575940612737386,391.712,245.696,163.88,391.776,245.768,163.88,na,,,dend[1262],0.2925439439950276
720575940610286809,435.296,240.092,147.24,435.248,240.184,147.24,na,,,dend[1553],1.0
720575940605252128,415.936,230.768,154.44,416.032,230.812,154.44,na,,,dend[531],0.7132890785122359
720575940626217244,412.344,246.652,153.96,412.252,246.592,153.96,na,,,dend[1396],0.2898793762187277
720575940625779593,402.924,233.68,150.36,402.932,233.576,150.36,na,,,dend[671],0.17201183257935854
720575940621487242,367.204,250.512,127.16,367.068,250.48,127.2,na,,,dend[1324],0.47011342906274595
720575940631663052,372.116,256.104,132.92,372.0,256.236,132.92,na,,,dend[1320],0.12562741675745104
720575940629602871,370.92,244.096,134.8,371.02,244.008,134.8,na,,,dend[1336],0.699246742223347
720575940614435178,419.832,232.696,149.56,419.924,232.704,149.6,na,,,dend[358],1.0
720575940625778428,395.348,247.184,159.96,395.436,247.24,159.96,na,,,dend[1008],0.6488513519737852
720575940619694027,414.7,219.944,132.52,414.664,220.048,132.48,na,,,dend_11[16],0.7432803899509381
720575940618706112,428.92,234.184,128.72,428.964,234.256,128.72,na,,,axon[39],0.3681226389081147
720575940636533574,391.532,227.792,157.88,391.6,227.92,157.88,na,,,dend[1190],0.9162955294311339
720575940625778428,382.496,260.256,149.44,382.504,260.36,149.44,na,,,dend[1355],0.3124012162130325
720575940614435178,431.06,231.904,152.56,431.08,232.0,152.56,na,,,dend[280],0.34665535823181637
720575940609964773,414.624,219.28,144.4,414.512,219.268,144.4,na,,,dend[778],0.9565166256017719
720575940608942859,414.064,246.98,140.28,413.98,246.88,140.28,na,,,dend[1479],0.827107073038409
720575940625778428,414.36,232.004,153.12,414.256,232.016,153.12,na,,,dend[365],1.0
720575940622339113,431.648,230.344,151.2,431.712,230.248,151.16,na,,,dend[833],0.8755690021519152
720575940617442561,396.416,246.184,164.48,396.492,246.1,164.52,na,,,dend[1075],0.846193835471019
720575940630203589,391.916,241.616,163.32,391.912,241.728,163.28,na,,,dend[1234],0.7674520443032691
720575940608942859,410.32,237.196,161.96,410.36,237.3,162.0,na,,,dend[437],0.38446172256089894
720575940621487242,425.268,231.976,154.48,425.224,232.056,154.48,na,,,dend[188],1.0
720575940614435178,391.92,224.784,163.48,391.824,224.864,163.48,na,,,dend[1170],0.9550846558497875
720575940635119723,430.612,229.096,139.24,430.648,229.2,139.24,na,,,dend[0],0.8982812012369125
720575940624666245,427.204,223.56,136.76,427.252,223.68,136.76,na,,,dend_11[9],0.35661722143498886
720575940609513841,384.688,259.168,145.0,384.648,259.124,144.96,na,,,dend[1357],0.5525558579035116
720575940611474138,361.232,251.632,129.84,361.112,251.58,129.84,na,,,dend[1327],0.9433978269874163
720575940654777505,422.824,230.536,160.56,422.824,230.728,160.56,na,,,dend[150],0.8694656215345916
720575940614435178,387.804,239.72,154.92,387.888,239.656,154.88,na,,,dend[1042],0.04043911698009494
720575940608942859,386.184,224.352,169.0,386.116,224.192,169.0,na,,,dend[1183],0.9560771238216529
720575940628627052,387.984,225.072,146.16,387.9,225.224,146.16,na,,,dend[792],0.4408702284978606
720575940624666245,406.98,223.64,146.0,406.988,223.74,146.0,na,,,dend[780],0.44135975222787066
720575940624656276,392.168,239.88,168.0,392.228,239.964,168.0,na,,,dend[1200],0.1585978761605342
720575940611474138,419.66,232.86,153.08,419.672,232.976,153.12,na,,,dend[193],1.0
720575940614435178,391.776,224.644,163.52,391.656,224.648,163.48,na,,,dend[1170],1.0
720575940608942859,393.48,246.408,159.96,393.584,246.476,159.92,na,,,dend[1297],1.0
720575940624666245,419.1,234.044,139.12,419.2,233.944,139.12,na,,,dend[111],0.49522334653338784
720575940632381536,413.604,244.2,152.72,413.492,244.264,152.68,na,,,dend[1420],0.24132158501393156
720575940622485981,432.108,225.768,154.72,432.216,225.82,154.72,na,,,dend[177],0.9570025395540459
720575940624666245,425.656,223.224,137.84,425.544,223.156,137.84,na,,,dend_11[14],0.09231716558921595
720575940624666245,412.456,240.82,143.04,412.352,240.792,143.08,na,,,dend[1457],0.2178107426521197
720575940615528678,433.912,233.648,146.52,433.888,233.72,146.48,na,,,dend[92],0.4383361796134883
720575940638910040,446.42,207.288,146.48,446.416,207.416,146.48,na,,,dend_11[43],0.948779426893522
720575940618886710,360.104,250.408,129.68,360.064,250.52,129.68,na,,,dend[1327],0.7773168931102296
720575940629554391,381.348,259.344,148.68,381.44,259.416,148.64,na,,,dend[1353],0.7166594545094813
720575940628485596,391.056,228.824,159.44,391.104,228.936,159.44,na,,,dend[1191],0.3758694486221442
720575940614435178,387.864,239.704,155.0,387.964,239.628,155.0,na,,,dend[1042],0.027468316947413397
720575940619357013,438.036,238.864,148.56,437.996,238.96,148.56,na,,,dend[73],0.8896921416407512
720575940621487242,431.612,231.168,139.56,431.54,230.996,139.56,na,,,dend[5],0.3744465767818162
720575940626217244,414.032,245.408,154.44,414.032,245.308,154.44,na,,,dend[1436],0.14297028990285854
720575940625778428,414.736,231.936,154.04,414.684,231.868,154.08,na,,,dend[529],0.8382425105457855
720575940611249635,398.336,235.016,149.52,398.228,234.96,149.6,na,,,dend[673],0.8510494823517729
720575940618706112,428.9,234.332,128.56,428.964,234.392,128.56,na,,,axon[39],0.4877791207759883
720575940624666245,437.464,206.84,144.96,437.536,206.824,145.0,na,,,dend_11[4],0.41969669412398686
720575940621726698,411.26,235.04,162.16,411.144,234.96,162.12,na,,,dend[448],0.5142027720861924
720575940610865369,438.44,235.752,149.12,438.564,392.244,149.16,na,,,axon[20],1.0
720575940608942859,388.664,256.92,149.0,388.748,256.836,149.0,na,,,dend[1358],0.46584873879903294
720575940626977947,403.452,224.34,148.44,403.616,224.304,148.44,na,,,dend[782],0.5906046815745374
720575940624361735,412.424,235.224,154.84,412.472,235.296,154.84,na,,,dend[501],0.3426779575730085
720575940622485981,416.888,229.816,154.8,417.004,229.924,154.76,na,,,dend[533],0.24918202869824774
720575940608942859,402.744,231.224,147.28,402.744,231.352,147.28,na,,,dend[670],0.6282450916145247
720575940628627052,382.792,225.108,168.72,382.908,225.156,168.68,na,,,dend[1185],0.8821942634717682
720575940608942859,399.2,241.68,163.0,399.18,241.544,163.0,na,,,dend[977],1.0
720575940629554391,399.148,250.276,155.2,399.0,250.176,155.16,na,,,dend[1307],1.0
720575940637321646,386.412,244.912,153.2,386.532,244.848,153.2,na,,,dend[1273],0.27690942556503084
720575940633564920,397.432,249.408,143.28,397.46,249.28,143.28,na,,,dend[1365],0.9730940075718728
720575940630203589,390.804,244.248,155.88,390.632,244.256,155.88,na,,,dend[1276],0.7818261030090591
720575940608942859,385.16,220.848,165.32,385.092,220.704,165.32,na,,,dend[1177],0.3721518135482046
720575940609110539,440.432,205.536,147.4,440.344,205.576,147.36,na,,,dend_11[3],1.0
720575940601642462,405.216,223.432,147.08,405.244,223.448,147.0,na,,,dend[780],0.7345181022513865
720575940630203589,392.768,246.696,156.12,392.664,246.656,156.16,na,,,dend[1300],0.29138333397804206
720575940655398817,371.824,258.308,140.48,371.84,258.208,140.52,na,,,dend[1345],0.8720973750438739
720575940623878891,419.344,238.956,150.28,419.248,238.868,150.32,na,,,dend[210],1.0
720575940606218528,440.696,204.424,149.28,440.808,204.424,149.24,na,,,dend_11[2],0.7530932426575928
720575940621301274,398.676,249.912,151.56,398.768,249.94,151.56,na,,,dend[863],1.0
720575940621091105,387.496,223.7,148.48,387.416,223.78,148.48,na,,,dend[791],0.6270055223630476
720575940605252128,412.308,248.604,141.68,412.256,248.576,141.64,na,,,dend[1481],0.4544913637921502
720575940614435178,387.74,239.664,154.92,387.768,239.56,154.92,na,,,dend[1042],0.04140868231639307
720575940622339113,435.968,237.16,146.8,435.98,237.284,146.8,na,,,dend[70],0.10325217734311191
720575940605292512,395.192,224.82,147.28,395.132,224.928,147.28,na,,,dend[789],0.381305321303673
720575940622339113,429.444,233.184,129.16,429.496,233.32,129.2,na,,,axon[36],0.5727381894039965
720575940621487242,410.552,243.504,151.0,410.424,243.468,151.04,na,,,dend[1444],0.3063851792857715
720575940610506594,442.06,206.496,147.16,441.988,206.548,147.12,na,,,dend_11[37],0.3682316307725594
720575940632381536,405.704,245.904,156.6,405.748,245.772,156.6,na,,,dend[889],0.17994146752927082
720575940616595776,388.96,224.88,145.52,389.048,224.788,145.52,na,,,dend[793],0.34728281640980274
720575940602718432,428.188,233.98,130.12,428.252,233.88,130.12,na,,,axon[32],0.5040323661883426
720575940613584799,377.512,220.456,165.84,377.48,220.352,165.84,na,,,dend[1180],0.9164294765356007
720575940622339113,429.756,232.88,128.84,429.848,232.948,128.88,na,,,axon[38],0.6465154755756537
720575940608942859,381.12,260.668,148.76,381.336,260.6,148.76,na,,,dend[1354],0.9131655401109892
720575940609067754,433.156,216.8,134.2,432.992,216.828,134.12,na,,,dend_11[7],0.4386510112839763
720575940621487242,413.976,240.172,144.32,413.944,240.056,144.32,na,,,dend[1457],0.7224169800027541
720575940623878891,426.012,243.448,142.36,426.052,243.304,142.36,na,,,dend[1586],0.3875628123672614
720575940626977947,385.744,233.124,155.76,385.86,233.18,155.8,na,,,dend[1041],0.7443150943419359
720575940605292512,395.088,224.868,147.2,395.032,224.944,147.2,na,,,dend[789],0.3922233955576942
720575940644184087,413.868,246.052,140.2,413.812,246.152,140.12,na,,,dend[1480],0.32393093374145854
720575940619099272,412.224,220.664,144.68,412.248,220.808,144.64,na,,,dend[772],0.9821032935257108
720575940617886301,392.304,248.14,153.56,392.22,248.056,153.52,na,,,dend[1301],1.0
720575940608942859,394.656,237.292,151.2,394.572,237.216,151.2,na,,,dend[680],0.4205442408956345
720575940624666245,432.408,219.964,138.0,432.416,220.044,138.0,na,,,dend_11[29],0.755056682466817
720575940606562847,391.296,248.32,154.44,391.4,248.272,154.44,na,,,dend[1302],0.03382559733456547
720575940620381575,433.432,234.588,148.88,433.32,561.396,148.8,na,,,dend_6[0],1.0
720575940621487242,372.944,254.936,132.92,373.036,255.036,132.92,na,,,dend[1318],0.4754387164806179
720575940635520489,392.644,245.976,156.04,392.68,246.072,156.04,na,,,dend[1300],0.196314368833054
720575940624666245,432.38,218.916,139.2,432.22,218.996,139.2,na,,,dend_11[31],0.5859632777200517
720575940630203589,414.576,235.264,148.64,414.628,506.084,148.64,na,,,dend_6[0],1.0
720575940630203589,391.852,240.5,164.28,391.92,240.44,164.32,na,,,dend[1252],0.16665678181115784
720575940626749061,406.464,232.136,141.36,406.384,232.24,141.36,na,,,dend[665],0.4529395548745256
720575940624656276,416.032,234.94,147.04,415.972,234.836,147.04,na,,,dend[113],1.0
720575940630445519,435.292,214.14,137.2,435.212,214.112,137.2,na,,,dend_11[33],0.6436549196974104
720575940609076693,434.82,241.0,148.08,434.936,240.968,148.08,na,,,dend[1554],0.1873983388877612
720575940624666245,412.44,240.784,143.0,412.328,240.764,143.04,na,,,dend[1457],0.20918959669615897
720575940615528678,432.832,232.112,145.96,432.824,232.036,145.96,na,,,dend[59],0.5786346005681671
720575940611249635,418.924,230.504,153.96,418.98,230.624,153.96,na,,,dend[613],0.28551574582496
720575940608942859,413.38,241.716,160.52,413.296,241.696,160.52,na,,,dend[717],0.9259996538684063
720575940654777505,418.904,227.816,157.36,418.976,228.016,157.36,na,,,dend[537],0.6085141802982404
720575940621820404,361.064,250.984,129.92,360.94,251.012,129.92,na,,,dend[1327],0.8672511016547675
720575940626246525,412.712,217.388,153.32,412.896,217.376,153.32,na,,,dend[405],0.9761812930456517
720575940624361735,416.352,231.088,151.52,416.252,231.164,151.48,na,,,dend[622],1.0
720575940635119723,413.232,246.588,152.52,413.172,246.456,152.52,na,,,dend[1396],0.7699917133462633
720575940639207296,422.16,231.0,157.52,422.064,230.972,157.48,na,,,dend[155],0.3848188601269398
720575940608942859,399.336,248.592,154.68,399.264,248.684,154.68,na,,,dend[1308],0.7895567923258557
720575940605252128,391.852,242.784,165.2,391.952,242.832,165.2,na,,,dend[1255],0.4148006333397851
720575940635173983,502.6,308.336,146.84,502.496,308.344,146.84,na,,,axon[29],0.41613818853905465
720575940623878891,435.108,236.944,146.6,435.136,237.024,146.56,na,,,dend[68],0.7790776939405977
720575940615752774,419.448,241.772,153.0,419.424,241.648,152.96,na,,,dend[215],0.45147783527173374
720575940619357692,407.124,236.552,151.4,407.064,236.452,151.4,na,,,dend[640],0.49706164643146256
720575940637561321,393.744,241.944,165.56,393.592,241.952,165.56,na,,,dend[1232],0.9076163569813213
720575940635119723,425.344,236.656,137.68,425.444,236.736,137.68,na,,,dend[1565],0.0768690785312409
720575940621487242,400.2,247.508,152.44,400.264,247.532,152.36,na,,,dend[864],0.3662557215900067
720575940610506594,443.396,207.024,147.6,443.532,207.048,147.56,na,,,dend_11[42],0.9688296719207813
720575940630445519,415.044,224.892,140.2,415.04,224.808,140.16,na,,,dend[814],1.0
