pre,pre_x,pre_y,pre_z,post_x,post_y,post_z,type,Unnamed: 9,247.408,mappedSection,mappedSegRangeVar
720575940613191475,409.896,221.324,165.44,409.816,221.428,165.44,na,,,dend[1482],0.5047895728192304
720575940633307327,414.928,235.82,165.12,414.912,235.876,165.12,na,,,dend[960],0.9767485074792386
720575940624245436,428.26,207.16,161.72,428.184,207.244,161.64,na,,,dend[1338],0.50197986543809
720575940626928650,418.832,250.448,153.72,418.808,250.308,153.72,na,,,dend[981],0.786429753645389
720575940653093110,415.768,244.12,159.4,415.672,243.984,159.4,na,,,dend[971],0.5426320643864636
720575940622510813,443.124,215.396,157.96,443.112,215.232,157.96,na,,,dend[185],0.5424371671963937
720575940618668198,455.016,213.532,152.76,454.952,213.412,152.76,na,,,dend[56],0.6043168253226807
720575940622510813,432.908,221.64,161.12,432.88,221.6,161.0,na,,,dend[1246],0.5667336126727812
720575940620094352,402.976,223.564,165.08,402.888,223.544,165.08,na,,,dend[1531],1.0
720575940617938379,414.792,240.944,165.48,414.704,240.896,165.44,na,,,dend[955],0.295758896103585
720575940617593157,417.136,235.144,165.48,417.24,235.152,165.52,na,,,dend[645],0.9619468390691466
720575940626462014,422.836,227.604,165.2,422.764,227.512,165.2,na,,,dend[415],0.28708991686870805
720575940613191475,441.432,224.66,171.52,441.296,224.544,171.56,na,,,dend[2144],0.6861422747635186
720575940624245436,406.816,209.78,175.56,406.812,209.892,175.6,na,,,dend[1598],0.9412188614488426
720575940627082895,427.452,212.992,162.48,427.564,212.96,162.52,na,,,dend[1265],1.0
720575940628154364,441.788,218.4,164.12,441.68,218.348,164.12,na,,,dend[2379],0.9918414284105861
720575940617938379,428.456,217.416,163.12,428.36,217.28,163.12,na,,,dend[1255],0.8660831067052508
720575940617938379,429.144,217.132,163.6,429.24,217.064,163.6,na,,,dend[1251],0.8505679989028792
720575940627796298,422.536,217.156,160.52,422.456,217.208,160.52,na,,,dend[1454],0.3541535034206464
720575940619357013,431.304,207.8,166.12,431.34,207.624,166.12,na,,,dend[1775],0.322734843008044
720575940617654341,428.536,206.336,169.88,428.468,206.232,169.88,na,,,dend[1791],0.4964574053973508
720575940632521056,423.784,220.66,168.28,423.896,220.628,168.28,na,,,dend[1742],0.9829353944015009
720575940617938379,445.152,217.16,158.24,445.272,217.184,158.24,na,,,dend[145],0.2871847363546597
720575940617886301,408.496,234.416,165.16,408.424,234.488,165.16,na,,,dend[754],0.9557797273049411
720575940630290302,423.924,212.968,165.4,423.832,212.912,165.4,na,,,dend[1421],0.9969793257771559
720575940626462014,423.268,227.436,164.8,423.24,227.312,164.8,na,,,dend[415],0.09421216875963302
720575940630104827,427.816,214.724,172.08,427.692,214.628,172.04,na,,,dend[1995],0.5203173037176216
720575940613191475,434.372,224.388,181.12,434.464,224.284,181.16,na,,,dend[2179],0.9951487658226843
720575940613191475,426.016,219.78,176.24,425.94,219.736,176.2,na,,,dend[1902],0.39165964362052136
720575940653095926,417.244,207.932,175.52,417.16,207.992,175.52,na,,,dend[2014],0.7754017448576015
720575940627796298,402.116,223.096,169.48,402.168,223.176,169.48,na,,,dend[1610],1.0
720575940612718563,431.0,215.132,162.92,431.088,215.224,162.88,na,,,dend[1248],0.4724880131902429
720575940621883004,436.884,214.032,161.76,436.832,214.152,161.76,na,,,dend[231],0.5501966692488468
720575940621581150,419.112,226.66,179.08,419.14,226.76,179.08,na,,,dend[2297],0.4476690020012396
720575940651570678,427.064,205.576,160.12,427.064,205.484,160.12,na,,,dend[1351],0.6728386119553276
720575940629234626,417.08,223.132,155.32,416.964,223.156,155.28,na,,,dend[1653],0.9723653866598115
720575940613191475,408.94,221.308,165.04,408.888,221.368,165.0,na,,,dend[1518],0.2824616234297274
720575940622510813,406.116,216.836,171.2,406.236,216.832,171.2,na,,,dend[1545],1.0
720575940622657684,436.352,227.272,147.88,436.296,227.404,147.84,na,,,dend[1130],0.33488357829150284
720575940513549400,424.248,207.96,172.72,424.344,208.012,172.68,na,,,dend[1825],0.32320122877793556
720575940602718432,430.608,239.68,156.32,430.488,239.664,156.28,na,,,dend[604],0.7738472088881919
720575940627796298,431.456,214.736,157.4,431.516,214.66,157.4,na,,,dend[1383],1.0
720575940615539818,417.136,205.448,169.52,417.18,205.308,169.56,na,,,dend[2027],0.371545725405119
720575940629204674,430.248,222.072,161.32,430.32,222.016,161.4,na,,,dend[304],0.989055768735046
720575940636444742,420.7,236.336,162.48,420.712,236.456,162.48,na,,,dend[945],0.49601923541847043
720575940619325424,419.936,232.488,162.28,419.836,232.396,162.28,na,,,dend[629],0.40191724218737085
720575940630460124,417.168,247.14,158.52,417.096,247.096,158.44,na,,,dend[988],0.2919202503078499
720575940608942859,416.028,236.264,160.8,416.144,236.236,160.8,na,,,dend[936],0.3019937843891601
720575940627796298,414.56,229.92,164.6,414.64,229.88,164.68,na,,,dend[665],0.5611506641946302
720575940623374058,436.592,215.072,169.96,436.572,214.956,169.96,na,,,dend[2407],0.8507499837209941
720575940617886301,400.76,250.008,156.84,400.812,250.132,156.84,na,,,dend[846],0.7064619729753315
720575940609228182,444.552,210.412,157.88,444.496,210.488,157.92,na,,,dend[92],1.0
720575940651437814,438.92,223.416,177.0,438.896,223.288,177.0,na,,,dend[2176],0.38360544014509007
720575940613191475,428.552,212.636,163.12,428.6,212.556,163.08,na,,,dend[1269],0.7558054661372179
720575940612840982,414.008,248.624,155.6,414.096,248.592,155.64,na,,,dend[983],1.0
720575940617886301,393.548,221.328,169.72,393.584,221.424,169.72,na,,,dend[1627],0.22211069397321848
720575940621460115,427.124,230.728,172.76,427.0,230.696,172.72,na,,,dend[408],0.8966003238961305
720575940620877147,430.856,225.428,172.2,430.876,225.312,172.24,na,,,dend[2272],0.7260939227286249
720575940618886710,413.244,227.624,175.12,413.192,227.736,175.12,na,,,dend[701],0.9287024059925686
720575940639283571,433.028,230.648,157.92,432.976,230.576,157.92,na,,,dend[1206],0.463830474403365
720575940622431114,445.14,227.684,168.92,445.104,227.792,168.92,na,,,dend[2136],0.9840424271970051
720575940621998460,408.612,214.368,169.24,408.664,214.46,169.28,na,,,dend[1603],0.9253161571476093
720575940630290302,430.528,212.144,162.2,430.416,212.088,162.16,na,,,dend[1272],0.9310451044215053
720575940627860844,435.296,211.488,154.44,435.28,211.392,154.44,na,,,dend[175],0.45032054498578683
720575940638046948,413.544,225.656,154.08,413.52,225.528,154.08,na,,,dend[899],0.8377352654049526
720575940612599215,422.124,241.84,159.12,422.052,241.852,159.16,na,,,dend[1032],0.3261391737598777
720575940620961008,425.528,219.704,159.16,425.544,219.556,159.16,na,,,dend[1700],0.9607607568502228
720575940623374058,451.184,208.556,158.76,451.296,208.668,158.8,na,,,dend[35],0.7148898491779793
720575940621823100,423.416,241.984,151.32,423.312,241.968,151.32,na,,,dend[563],0.08809308218235508
720575940483193812,419.696,226.232,179.72,419.56,226.208,179.68,na,,,dend[2296],0.9202186460655168
720575940636411534,444.936,214.856,160.48,444.808,214.804,160.48,na,,,dend[78],0.6908115481284246
720575940613191475,419.8,211.184,172.72,419.904,211.144,172.72,na,,,dend[2010],0.4645265973861932
720575940550154185,428.744,215.988,157.32,428.724,215.896,157.32,na,,,dend[1367],1.0
720575940627796298,412.632,229.572,167.44,412.736,229.576,167.44,na,,,dend[691],0.3488874582704977
720575940653093110,419.556,236.488,162.2,419.516,236.384,162.28,na,,,dend[938],0.8639083497045803
720575940612194611,418.7,229.476,178.8,418.692,229.388,178.8,na,,,dend[2307],0.9943049076679408
720575940632381536,426.652,237.776,155.92,426.656,237.928,155.92,na,,,dend[603],0.8154200994165803
720575940624910128,407.036,251.504,155.48,407.0,251.436,155.48,na,,,dend[1006],0.9997994349602127
720575940628857210,419.464,213.88,172.28,419.488,213.984,172.28,na,,,dend[2007],0.7370178831559913
720575940627082895,438.04,210.04,156.56,437.88,210.136,156.48,na,,,dend[180],0.4403571479163902
720575940624238282,429.896,226.824,157.52,429.992,226.876,157.52,na,,,dend[1099],0.05362566747284769
720575940622510813,426.18,210.536,161.4,426.24,210.532,161.44,na,,,dend[1292],0.5146848723198306
720575940622510813,443.86,216.272,158.44,443.952,216.376,158.4,na,,,dend[139],0.9287829005295025
720575940653093110,435.104,229.808,158.12,435.048,229.732,158.12,na,,,dend[1219],0.8415481544616339
720575940627912018,419.54,210.312,178.2,419.56,210.408,178.2,na,,,dend[1982],0.9696896061010037
720575940641464309,424.176,247.688,155.44,424.192,247.8,155.4,na,,,dend[546],1.0
720575940612363827,429.776,211.944,164.72,429.664,211.928,164.76,na,,,dend[1395],1.0
720575940626462014,423.92,228.292,165.4,423.992,228.22,165.4,na,,,dend[392],0.8808865318677453
720575940639859253,415.372,230.544,170.16,415.296,230.608,170.12,na,,,dend[715],1.0
720575940613191475,449.688,229.108,167.88,449.76,229.052,167.96,na,,,dend[2142],0.49957945233127427
720575940635179359,451.808,207.184,161.8,451.712,207.22,161.8,na,,,dend[43],0.8070396429605738
720575940623992317,574.792,247.188,153.96,574.752,247.296,154.08,na,,,axon[306],0.39627336725959683
720575940638910040,423.652,232.56,150.52,423.528,232.516,150.48,na,,,dend[484],0.7163089028442151
720575940622712004,440.648,212.884,159.44,440.504,212.928,159.4,na,,,dend[222],0.6386580867736401
720575940627796298,421.976,225.248,158.96,422.064,225.332,158.92,na,,,dend[1052],0.8318961903728245
720575940617938379,404.944,217.28,173.12,405.072,217.324,173.08,na,,,dend[1549],0.7888081911742886
720575940620054694,434.28,220.98,159.96,434.288,221.08,159.96,na,,,dend[1246],0.9211741015017575
720575940624238282,415.772,222.012,164.92,415.7,222.088,164.92,na,,,dend[1658],1.0
720575940617938379,414.6,240.832,165.6,414.528,240.856,165.56,na,,,dend[955],0.3129494456274942
720575940639283571,408.972,249.244,157.56,408.856,249.268,157.56,na,,,dend[860],0.7045839006452012
720575940626283066,450.72,209.328,157.64,450.664,209.256,157.6,na,,,dend[34],0.26943278141910343
720575940639859253,430.472,215.056,166.36,430.364,215.024,166.36,na,,,dend[1728],0.48777639357174235
720575940622510813,421.104,227.052,166.4,421.228,227.032,166.36,na,,,dend[415],0.9609720223747037
720575940624245436,428.252,207.196,161.84,428.188,207.324,161.8,na,,,dend[1338],0.5446377743377447
720575940621001712,435.736,229.94,149.6,435.62,229.888,149.6,na,,,dend[1123],1.0
720575940602718432,401.832,249.968,156.0,401.884,249.888,156.04,na,,,dend[847],0.8347828146295619
720575940612599215,415.256,248.652,154.76,415.416,248.596,154.76,na,,,dend[979],0.7261628340274369
720575940622510813,419.076,218.08,165.44,418.984,218.04,165.4,na,,,dend[1466],0.4717331368988655
720575940624238282,415.036,229.864,165.92,415.044,229.988,165.92,na,,,dend[668],0.9754753237748294
720575940641464309,423.288,230.712,171.4,423.304,230.82,171.4,na,,,dend[411],0.22697750500971894
720575940653703585,430.72,205.908,157.8,430.628,205.94,157.76,na,,,dend[1326],0.6214411305973344
720575940621902301,455.548,210.044,157.6,455.56,210.152,157.6,na,,,dend[15],0.7059499178094806
720575940616750941,431.528,222.472,169.6,431.48,222.396,169.56,na,,,dend[2343],0.13433482469908573
720575940617938379,415.256,227.372,168.72,415.144,227.424,168.72,na,,,dend[721],1.0
720575940617938379,433.64,220.324,162.24,433.536,220.272,162.2,na,,,dend[290],0.8578574359103689
720575940621563056,423.184,216.248,162.96,423.184,216.392,162.96,na,,,dend[1710],0.3379795548643677
720575940617938379,452.508,212.9,153.92,452.476,212.82,153.92,na,,,dend[58],0.9540650253570706
720575940621902301,460.3,209.416,158.64,460.264,209.512,158.64,na,,,dend[0],0.9729932054109628
720575940617317277,429.68,224.808,158.32,429.748,224.848,158.28,na,,,dend[365],0.25852054481290854
720575940627756017,443.196,214.832,160.12,443.276,214.984,160.12,na,,,dend[218],0.5176557771630725
720575940634494815,437.044,210.112,155.16,437.032,209.948,155.16,na,,,dend[170],1.0
720575940635179359,421.196,226.464,165.96,421.116,226.528,166.0,na,,,dend[429],0.3003630623557977
720575940626462014,423.832,228.328,165.56,423.852,228.256,165.56,na,,,dend[392],0.9865010760866473
720575940614677154,424.336,217.92,170.32,424.256,217.824,170.32,na,,,dend[2070],0.26809957611232926
720575940633307327,419.184,211.724,172.0,419.256,211.816,171.96,na,,,dend[2009],0.24333829490972725
720575940630104827,438.608,222.248,174.76,438.672,222.16,174.8,na,,,dend[2161],0.44935524407850086
720575940622431114,445.472,227.476,169.08,445.584,227.54,169.04,na,,,dend[2138],1.0
720575940620264724,402.536,212.46,177.16,402.424,212.432,177.12,na,,,dend[1583],0.8861829736203457
720575940616101789,573.692,249.392,153.2,573.852,249.384,153.16,na,,,axon[308],0.785037797414536
720575940638910040,413.12,225.2,152.76,413.024,225.16,152.76,na,,,dend[901],0.19865335291147226
720575940614677154,427.928,210.664,170.64,427.984,210.588,170.6,na,,,dend[1810],0.6293925945487082
720575940622510813,405.92,217.156,172.4,405.96,217.32,172.44,na,,,dend[1546],1.0
720575940615539818,404.044,222.776,177.0,404.064,222.636,177.0,na,,,dend[1571],0.8485743327348939
720575940631590943,424.672,210.184,162.52,424.68,210.296,162.52,na,,,dend[1292],1.0
720575940627082895,452.188,206.292,153.76,452.096,206.36,153.76,na,,,dend[29],0.17418881020055782
720575940614503099,460.616,211.244,154.44,460.592,211.384,154.44,na,,,dend[63],0.8621346761137597
720575940628527616,443.456,206.716,155.76,443.456,206.608,155.72,na,,,dend[137],0.3007480675587765
720575940623551000,403.636,213.928,172.0,403.612,214.052,172.04,na,,,dend[1577],0.28269222739492467
720575940632958253,411.78,248.136,157.84,411.856,248.236,157.84,na,,,dend[993],0.0713773925154777
720575940620264724,416.576,205.4,168.92,416.624,205.46,169.0,na,,,dend[2030],0.19613767446488745
720575940617938379,414.504,229.384,169.64,414.584,229.384,169.68,na,,,dend[712],0.7773657521345403
720575940632521056,433.764,223.04,176.6,433.888,223.088,176.56,na,,,dend[2258],0.7045242733673216
720575940617552541,399.624,218.856,176.84,399.656,218.992,176.84,na,,,dend[1557],0.0704411674409218
720575940634776727,425.968,211.816,162.8,426.072,211.772,162.76,na,,,dend[1352],0.9667513054562408
720575940619888016,399.568,246.136,159.44,399.484,246.208,159.48,na,,,dend[835],0.3077330665191868
720575940617593157,424.136,238.56,158.68,424.12,238.456,158.68,na,,,dend[524],1.0
720575940617938379,422.352,217.92,164.08,422.384,217.816,164.04,na,,,dend[1431],0.9495367382494236
720575940613191475,432.776,211.832,163.16,432.752,211.832,163.08,na,,,dend[265],0.20557117625978882
720575940626876239,439.544,209.096,160.0,439.432,209.156,160.0,na,,,dend[115],0.7553870073053953
720575940635131488,422.592,246.46,155.52,422.636,246.556,155.52,na,,,dend[544],0.857982964717973
720575940622828780,444.296,202.96,155.72,444.252,203.096,155.68,na,,,dend[130],0.6312006633715241
720575940617938379,415.232,227.588,168.64,415.152,227.56,168.6,na,,,dend[721],0.7551724623302487
720575940621726698,412.82,235.092,162.64,412.868,234.988,162.64,na,,,dend[746],0.6702576471111661
720575940634140607,420.54,239.088,163.32,420.576,239.232,163.28,na,,,dend[942],0.6603676460418114
720575940622510813,427.524,220.136,163.6,427.468,220.24,163.56,na,,,dend[1244],0.6909261607829187
720575940634776727,404.784,213.708,174.44,404.86,213.772,174.44,na,,,dend[1588],0.874723493969521
720575940619357013,426.236,209.156,176.24,426.248,209.26,176.24,na,,,dend[1949],0.30455388161439484
720575940632958253,422.528,228.548,167.28,422.628,228.5,167.28,na,,,dend[398],0.8931713197015448
720575940651437814,439.924,223.036,177.96,439.928,222.936,178.0,na,,,dend[2168],0.9267657687419684
720575940617317277,440.112,217.088,155.08,439.96,217.056,155.08,na,,,dend[196],0.6065287865927305
720575940630785847,410.896,228.924,170.6,411.048,228.84,170.56,na,,,dend[703],0.21515577102516234
720575940627796298,396.552,222.192,168.52,396.584,222.064,168.52,na,,,dend[1623],0.43972951723028797
720575940630290302,434.524,216.316,168.32,434.52,216.272,168.36,na,,,dend[2384],0.6072368784695603
720575940617552541,399.028,218.248,176.68,398.932,218.264,176.64,na,,,dend[1557],0.4850787203984384
720575940621322460,427.392,241.568,154.44,427.56,241.624,154.44,na,,,dend[592],0.24708480409320815
720575940622657684,435.836,227.444,149.72,435.776,227.444,149.76,na,,,dend[1131],0.44755192355203866
720575940605987829,416.264,244.44,158.6,416.396,244.384,158.6,na,,,dend[971],0.7962758808145481
720575940634140607,425.316,210.776,179.2,425.348,210.944,179.2,na,,,dend[1959],0.32864982979886875
720575940626938645,456.068,211.24,154.68,456.144,211.108,154.72,na,,,dend[63],0.28532467086676194
720575940622510813,432.696,221.732,161.12,432.668,221.672,161.08,na,,,dend[1246],0.5239969411378546
720575940618205712,416.6,237.24,161.28,416.672,237.288,161.28,na,,,dend[961],0.361756986034337
720575940626928650,429.608,239.64,155.36,429.62,239.512,155.36,na,,,dend[604],0.5693564883268717
720575940629204674,425.592,231.288,172.0,425.464,231.268,172.0,na,,,dend[408],0.22851678507717652
720575940626462014,403.584,214.18,175.04,403.708,214.072,175.04,na,,,dend[1589],0.9942749433715814
720575940613191475,420.54,225.672,176.6,420.62,225.552,176.6,na,,,dend[2313],0.6611112371067416
720575940627302908,434.264,230.552,158.8,434.168,230.468,158.8,na,,,dend[1220],1.0
720575940620813989,401.928,218.748,176.4,401.86,218.728,176.36,na,,,dend[1553],0.18695058908605527
